onset	duration	stim_type	trial_type
1118.653333333333	0.0	5	ima
1118.653333333333	0.0	1	n/a
1118.653333333333	0.0	3	fade
1118.653333333333	0.0	4	rating
1118.653333333333	0.0	7	n/a
1118.653333333333	0.0	6	vid
1118.77	0.0	1	n/a
1119.1	0.0	0	n/a
1119.1	0.0	7	n/a
1119.1	0.0	1	n/a
1119.1	0.0	4	rating
1119.1	0.0	5	ima
1119.1	0.0	6	vid
1119.1	0.0	3	fade
1119.233333333333	0.0	1	n/a
1148.575	0.0	0	n/a
1148.575	0.0	1	n/a
1148.575	0.0	5	ima
1148.575	0.0	3	fade
1148.575	0.0	4	rating
1148.575	0.0	6	vid
1148.575	0.0	7	n/a
1148.688333333333	0.0	1	n/a
1149.081666666667	0.0	1	n/a
1149.081666666667	0.0	7	n/a
1149.081666666667	0.0	0	n/a
1149.081666666667	0.0	3	fade
1149.081666666667	0.0	6	vid
1149.081666666667	0.0	5	ima
1149.081666666667	0.0	4	rating
1149.206666666667	0.0	1	n/a
1149.415	0.0	0	n/a
1149.415	0.0	5	ima
1149.415	0.0	6	vid
1149.415	0.0	1	n/a
1149.415	0.0	4	rating
1149.415	0.0	3	fade
1149.415	0.0	7	n/a
1149.535	0.0	1	n/a
1187.383333333333	0.0	5	ima
1251.123333333333	0.0	3	fade
1277.571666666667	0.0	4	rating
1330.445	0.0	5	ima
1388.251666666667	0.0	3	fade
1413.6	0.0	4	rating
1555.361666666667	0.0	6	vid
1667.975	0.0	4	rating
1714.838333333333	0.0	6	vid
1832.763333333333	0.0	4	rating
1910.206666666667	0.0	6	vid
2011.988333333333	0.0	4	rating
2180.973333333333	0.0	5	ima
2219.953333333333	0.0	3	fade
2244.695	0.0	4	rating
2294.788333333333	0.0	5	ima
2348.953333333333	0.0	3	fade
2372.82	0.0	4	rating
2426.818333333333	0.0	5	ima
2477.233333333333	0.0	3	fade
2504.315	0.0	4	rating
2640.428333333333	0.0	6	vid
2723.028333333333	0.0	4	rating
2763.241666666667	0.0	6	vid
2855.695	0.0	4	rating
2895.09	0.0	6	vid
3207.681666666667	0.0	4	rating
