onset	duration	stim_type	trial_type
3467.281666666667	0.0	6	vid
3726.318333333333	0.0	4	rating
3852.121666666666	0.0	6	vid
3933.743333333333	0.0	4	rating
4063.506666666667	0.0	6	vid
4137.5	0.0	4	rating
4211.836666666667	0.0	4	rating
4216.206666666667	0.0	0	n/a
4216.206666666667	0.0	4	rating
4216.206666666667	0.0	3	fade
4216.206666666667	0.0	7	n/a
4220.118333333333	0.0	0	n/a
4220.118333333333	0.0	3	fade
4220.118333333333	0.0	6	vid
4220.118333333333	0.0	5	ima
4220.118333333333	0.0	7	n/a
4224.54	0.0	0	n/a
4224.54	0.0	1	n/a
4224.54	0.0	4	rating
4224.54	0.0	6	vid
4224.54	0.0	7	n/a
4224.54	0.0	3	fade
4228.473333333333	0.0	0	n/a
4228.473333333333	0.0	5	ima
4228.473333333333	0.0	1	n/a
4231.983333333334	0.0	0	n/a
4231.983333333334	0.0	4	rating
4231.983333333334	0.0	5	ima
4231.983333333334	0.0	6	vid
4237.058333333333	0.0	2	n/a
4237.058333333333	0.0	3	fade
4237.058333333333	0.0	4	rating
4237.058333333333	0.0	6	vid
4241.113333333334	0.0	1	n/a
4241.113333333334	0.0	7	n/a
4244.988333333334	0.0	0	n/a
4244.988333333334	0.0	1	n/a
4244.988333333334	0.0	6	vid
4244.988333333334	0.0	2	n/a
4244.988333333334	0.0	5	ima
4248.513333333333	0.0	7	n/a
4253.023333333334	0.0	2	n/a
4253.023333333334	0.0	5	ima
4253.023333333334	0.0	7	n/a
4253.023333333334	0.0	6	vid
4257.353333333333	0.0	0	n/a
4257.353333333333	0.0	2	n/a
4257.353333333333	0.0	7	n/a
4257.353333333333	0.0	5	ima
4262.53	0.0	0	n/a
4262.53	0.0	4	rating
4262.53	0.0	7	n/a
4266.583333333333	0.0	3	fade
4266.583333333333	0.0	5	ima
4266.583333333333	0.0	6	vid
4270.911666666667	0.0	0	n/a
4270.911666666667	0.0	1	n/a
4270.911666666667	0.0	4	rating
4270.911666666667	0.0	6	vid
4275.96	0.0	2	n/a
4275.96	0.0	6	vid
4275.96	0.0	4	rating
4275.96	0.0	7	n/a
4280.046666666667	0.0	2	n/a
4280.046666666667	0.0	3	fade
4280.046666666667	0.0	6	vid
4280.046666666667	0.0	5	ima
4285.045	0.0	0	n/a
4285.045	0.0	2	n/a
4285.045	0.0	6	vid
4285.045	0.0	3	fade
4285.045	0.0	4	rating
4290.208333333333	0.0	5	ima
4290.208333333333	0.0	7	n/a
4294.358333333334	0.0	1	n/a
4294.358333333334	0.0	5	ima
4294.358333333334	0.0	6	vid
4294.358333333334	0.0	7	n/a
4402.103333333333	0.0	5	ima
4457.316666666667	0.0	3	fade
4478.393333333333	0.0	4	rating
4579.985	0.0	5	ima
4617.178333333333	0.0	3	fade
4642.448333333334	0.0	4	rating
4733.0	0.0	5	ima
4786.538333333333	0.0	3	fade
4810.478333333333	0.0	4	rating
4913.75	0.0	0	n/a
4913.75	0.0	2	n/a
4913.75	0.0	1	n/a
4913.75	0.0	4	rating
4913.75	0.0	5	ima
4913.75	0.0	3	fade
4918.55	0.0	1	n/a
4918.55	0.0	2	n/a
4918.55	0.0	6	vid
4918.55	0.0	3	fade
4923.05	0.0	1	n/a
4923.05	0.0	4	rating
4926.543333333333	0.0	1	n/a
4926.543333333333	0.0	4	rating
4930.09	0.0	1	n/a
4933.51	0.0	0	n/a
4933.51	0.0	3	fade
4933.51	0.0	4	rating
4937.285	0.0	1	n/a
4937.285	0.0	4	rating
4937.285	0.0	7	n/a
4941.23	0.0	0	n/a
4941.23	0.0	1	n/a
4941.23	0.0	3	fade
4941.23	0.0	5	ima
4945.028333333334	0.0	0	n/a
4945.028333333334	0.0	1	n/a
4945.028333333334	0.0	5	ima
4945.028333333334	0.0	6	vid
4945.028333333334	0.0	7	n/a
4949.12	0.0	1	n/a
4949.12	0.0	2	n/a
4949.12	0.0	7	n/a
4953.25	0.0	0	n/a
4953.25	0.0	7	n/a
4953.25	0.0	4	rating
4953.25	0.0	6	vid
4953.25	0.0	5	ima
4953.25	0.0	1	n/a
4957.156666666667	0.0	4	rating
4957.156666666667	0.0	5	ima
4957.156666666667	0.0	7	n/a
4960.941666666667	0.0	0	n/a
4960.941666666667	0.0	1	n/a
4960.941666666667	0.0	2	n/a
4960.941666666667	0.0	7	n/a
4964.833333333333	0.0	1	n/a
4964.833333333333	0.0	2	n/a
4968.695	0.0	0	n/a
4968.695	0.0	1	n/a
4968.695	0.0	3	fade
4968.695	0.0	2	n/a
4972.948333333334	0.0	1	n/a
4972.948333333334	0.0	2	n/a
4972.948333333334	0.0	5	ima
4972.948333333334	0.0	6	vid
4972.948333333334	0.0	7	n/a
4977.253333333333	0.0	0	n/a
4977.253333333333	0.0	1	n/a
4977.253333333333	0.0	5	ima
4977.253333333333	0.0	4	rating
4977.253333333333	0.0	6	vid
4981.6	0.0	0	n/a
4981.6	0.0	2	n/a
4981.6	0.0	7	n/a
4981.6	0.0	3	fade
4981.6	0.0	5	ima
4986.166666666667	0.0	0	n/a
4986.166666666667	0.0	7	n/a
4992.216666666666	0.0	1	n/a
4992.216666666666	0.0	3	fade
4992.216666666666	0.0	6	vid
4992.216666666666	0.0	2	n/a
4992.216666666666	0.0	5	ima
5100.155	0.0	5	ima
5122.705	0.0	3	fade
5146.338333333333	0.0	4	rating
5709.295	0.0	5	ima
5733.115	0.0	3	fade
5759.566666666667	0.0	4	rating
5845.651666666667	0.0	5	ima
5865.36	0.0	3	fade
5890.853333333333	0.0	4	rating
5967.738333333334	0.0	3	fade
5971.25	0.0	1	n/a
5971.25	0.0	2	n/a
5971.25	0.0	0	n/a
5971.25	0.0	5	ima
5971.25	0.0	4	rating
5971.25	0.0	7	n/a
5975.135	0.0	0	n/a
5975.135	0.0	4	rating
5975.135	0.0	2	n/a
5978.966666666666	0.0	1	n/a
5978.966666666666	0.0	2	n/a
5978.966666666666	0.0	4	rating
5978.966666666666	0.0	3	fade
5982.591666666666	0.0	0	n/a
5982.591666666666	0.0	1	n/a
5982.591666666666	0.0	4	rating
5986.173333333333	0.0	1	n/a
5986.173333333333	0.0	2	n/a
5986.173333333333	0.0	6	vid
5986.173333333333	0.0	7	n/a
5989.913333333333	0.0	0	n/a
5989.913333333333	0.0	3	fade
5989.913333333333	0.0	4	rating
5989.913333333333	0.0	6	vid
5993.72	0.0	0	n/a
5993.72	0.0	1	n/a
5993.72	0.0	2	n/a
5993.72	0.0	4	rating
5993.72	0.0	6	vid
5993.72	0.0	5	ima
5999.3	0.0	3	fade
5999.3	0.0	6	vid
6005.073333333334	0.0	0	n/a
6005.073333333334	0.0	5	ima
6005.073333333334	0.0	1	n/a
6005.073333333334	0.0	3	fade
6005.073333333334	0.0	6	vid
6005.073333333334	0.0	7	n/a
6010.02	0.0	1	n/a
6010.02	0.0	2	n/a
6010.02	0.0	4	rating
6010.02	0.0	5	ima
6014.813333333334	0.0	2	n/a
6014.813333333334	0.0	5	ima
6018.918333333333	0.0	2	n/a
6018.918333333333	0.0	4	rating
6018.918333333333	0.0	5	ima
6018.918333333333	0.0	6	vid
6023.418333333333	0.0	0	n/a
6023.418333333333	0.0	1	n/a
6023.418333333333	0.0	7	n/a
6027.161666666667	0.0	2	n/a
6027.161666666667	0.0	5	ima
6027.161666666667	0.0	7	n/a
6030.94	0.0	4	rating
6030.94	0.0	6	vid
6035.12	0.0	1	n/a
6035.12	0.0	2	n/a
6035.12	0.0	3	fade
6035.12	0.0	7	n/a
6040.101666666666	0.0	0	n/a
6045.7	0.0	0	n/a
6045.7	0.0	5	ima
6045.7	0.0	6	vid
6050.363333333334	0.0	0	n/a
6050.363333333334	0.0	4	rating
6050.363333333334	0.0	2	n/a
6050.363333333334	0.0	3	fade
6050.363333333334	0.0	5	ima
6050.363333333334	0.0	7	n/a
6061.183333333333	0.0	6	vid
6167.551666666666	0.0	4	rating
6226.281666666667	0.0	6	vid
6338.27	0.0	4	rating
6398.516666666666	0.0	6	vid
6503.1	0.0	4	rating
6561.323333333334	0.0	6	vid
6628.426666666666	0.0	4	rating
6692.41	0.0	6	vid
6803.865	0.0	4	rating
6869.336666666667	0.0	6	vid
6985.945	0.0	4	rating
7045.355	0.0	6	vid
7045.355	0.0	7	n/a
7050.033333333334	0.0	0	n/a
7050.033333333334	0.0	2	n/a
7053.78	0.0	0	n/a
7053.78	0.0	7	n/a
7053.78	0.0	2	n/a
7053.78	0.0	1	n/a
7053.78	0.0	3	fade
7057.498333333333	0.0	0	n/a
7057.498333333333	0.0	5	ima
7057.498333333333	0.0	2	n/a
7061.246666666667	0.0	0	n/a
7061.246666666667	0.0	1	n/a
7061.246666666667	0.0	5	ima
7061.246666666667	0.0	7	n/a
7061.246666666667	0.0	4	rating
7065.23	0.0	1	n/a
7065.23	0.0	4	rating
7065.23	0.0	6	vid
7065.23	0.0	7	n/a
7065.23	0.0	3	fade
7069.835	0.0	2	n/a
7069.835	0.0	6	vid
7069.835	0.0	7	n/a
7074.503333333333	0.0	0	n/a
7074.503333333333	0.0	1	n/a
7074.503333333333	0.0	4	rating
7074.503333333333	0.0	2	n/a
7074.503333333333	0.0	6	vid
7074.503333333333	0.0	3	fade
7078.551666666666	0.0	1	n/a
7078.551666666666	0.0	4	rating
7078.551666666666	0.0	5	ima
7078.551666666666	0.0	7	n/a
7083.156666666667	0.0	1	n/a
7083.156666666667	0.0	3	fade
7083.156666666667	0.0	6	vid
7088.07	0.0	0	n/a
7088.07	0.0	4	rating
7088.07	0.0	1	n/a
7088.07	0.0	3	fade
7088.07	0.0	7	n/a
7088.07	0.0	2	n/a
7092.626666666667	0.0	0	n/a
7092.626666666667	0.0	6	vid
7092.626666666667	0.0	7	n/a
7097.118333333333	0.0	0	n/a
7097.118333333333	0.0	3	fade
7097.118333333333	0.0	7	n/a
7101.126666666667	0.0	1	n/a
7101.126666666667	0.0	2	n/a
7101.126666666667	0.0	4	rating
7101.126666666667	0.0	6	vid
7101.126666666667	0.0	3	fade
7105.461666666667	0.0	0	n/a
7105.461666666667	0.0	1	n/a
7105.461666666667	0.0	4	rating
7105.461666666667	0.0	2	n/a
7110.866666666667	0.0	0	n/a
7110.866666666667	0.0	1	n/a
7110.866666666667	0.0	2	n/a
7110.866666666667	0.0	6	vid
7114.621666666667	0.0	1	n/a
7114.621666666667	0.0	5	ima
7114.621666666667	0.0	7	n/a
7118.79	0.0	2	n/a
7118.79	0.0	4	rating
7118.79	0.0	7	n/a
7122.336666666667	0.0	0	n/a
7122.336666666667	0.0	4	rating
7122.336666666667	0.0	5	ima
7122.336666666667	0.0	7	n/a
7126.463333333333	0.0	0	n/a
7126.463333333333	0.0	1	n/a
7126.463333333333	0.0	5	ima
7126.463333333333	0.0	7	n/a
7126.463333333333	0.0	3	fade
7234.678333333333	0.0	5	ima
7287.17	0.0	3	fade
7311.621666666667	0.0	4	rating
7698.106666666667	0.0	5	ima
7781.433333333333	0.0	3	fade
7805.181666666666	0.0	4	rating
7878.831666666667	0.0	5	ima
7943.478333333333	0.0	3	fade
7968.61	0.0	4	rating
8066.27	0.0	0	n/a
8066.27	0.0	1	n/a
8066.27	0.0	2	n/a
8066.27	0.0	5	ima
8066.27	0.0	3	fade
8070.583333333333	0.0	2	n/a
8070.583333333333	0.0	3	fade
8070.583333333333	0.0	7	n/a
8070.583333333333	0.0	5	ima
8074.34	0.0	0	n/a
8074.34	0.0	1	n/a
8074.34	0.0	6	vid
8074.34	0.0	4	rating
8074.34	0.0	2	n/a
8078.451666666667	0.0	0	n/a
8078.451666666667	0.0	2	n/a
8078.451666666667	0.0	7	n/a
8083.056666666666	0.0	0	n/a
8083.056666666666	0.0	6	vid
8083.056666666666	0.0	2	n/a
8086.84	0.0	0	n/a
8086.84	0.0	1	n/a
8086.84	0.0	3	fade
8086.84	0.0	6	vid
8086.84	0.0	4	rating
8090.585	0.0	1	n/a
8090.585	0.0	4	rating
8090.585	0.0	2	n/a
8090.585	0.0	7	n/a
8090.585	0.0	5	ima
8094.293333333333	0.0	0	n/a
8094.293333333333	0.0	1	n/a
8094.293333333333	0.0	4	rating
8094.293333333333	0.0	3	fade
8097.988333333334	0.0	5	ima
8097.988333333334	0.0	6	vid
8101.661666666667	0.0	4	rating
8101.661666666667	0.0	5	ima
8101.661666666667	0.0	7	n/a
8101.661666666667	0.0	6	vid
8105.34	0.0	1	n/a
8105.34	0.0	2	n/a
8105.34	0.0	6	vid
8105.34	0.0	7	n/a
8105.34	0.0	3	fade
8105.34	0.0	4	rating
8109.12	0.0	0	n/a
8109.12	0.0	1	n/a
8112.935	0.0	0	n/a
8112.935	0.0	2	n/a
8112.935	0.0	7	n/a
8112.935	0.0	4	rating
8118.325	0.0	1	n/a
8118.325	0.0	4	rating
8118.325	0.0	6	vid
8118.325	0.0	5	ima
8122.241666666667	0.0	0	n/a
8122.241666666667	0.0	3	fade
8122.241666666667	0.0	7	n/a
8122.241666666667	0.0	4	rating
8122.241666666667	0.0	5	ima
8126.348333333333	0.0	2	n/a
8126.348333333333	0.0	3	fade
8126.348333333333	0.0	4	rating
8126.348333333333	0.0	7	n/a
8126.348333333333	0.0	5	ima
8130.051666666666	0.0	0	n/a
8130.051666666666	0.0	4	rating
8130.051666666666	0.0	5	ima
8133.855	0.0	0	n/a
8133.855	0.0	2	n/a
8133.855	0.0	4	rating
8133.855	0.0	6	vid
8138.353333333333	0.0	3	fade
8138.353333333333	0.0	4	rating
8138.353333333333	0.0	5	ima
8142.245	0.0	1	n/a
8142.245	0.0	2	n/a
8142.245	0.0	4	rating
8142.245	0.0	5	ima
8142.245	0.0	6	vid
8250.136666666667	0.0	5	ima
8315.706666666667	0.0	3	fade
8335.67	0.0	4	rating
8410.82	0.0	5	ima
8463.113333333333	0.0	3	fade
8487.49	0.0	4	rating
8569.12	0.0	5	ima
8613.995	0.0	3	fade
8640.298333333334	0.0	4	rating
8761.258333333333	0.0	1	n/a
8761.258333333333	0.0	6	vid
8761.258333333333	0.0	3	fade
8761.258333333333	0.0	7	n/a
8765.411666666667	0.0	4	rating
8765.411666666667	0.0	7	n/a
8768.941666666668	0.0	0	n/a
8768.941666666668	0.0	5	ima
8768.941666666668	0.0	6	vid
8768.941666666668	0.0	3	fade
8768.941666666668	0.0	2	n/a
8772.473333333333	0.0	2	n/a
8772.473333333333	0.0	5	ima
8772.473333333333	0.0	4	rating
8776.533333333333	0.0	0	n/a
8776.533333333333	0.0	6	vid
8776.533333333333	0.0	4	rating
8776.533333333333	0.0	3	fade
8776.533333333333	0.0	5	ima
8776.533333333333	0.0	2	n/a
8776.533333333333	0.0	1	n/a
8781.451666666666	0.0	1	n/a
8781.451666666666	0.0	3	fade
8781.451666666666	0.0	4	rating
8781.451666666666	0.0	5	ima
8781.451666666666	0.0	6	vid
8785.536666666667	0.0	0	n/a
8785.536666666667	0.0	2	n/a
8788.895	0.0	0	n/a
8788.895	0.0	3	fade
8788.895	0.0	4	rating
8788.895	0.0	2	n/a
8788.895	0.0	7	n/a
8792.906666666666	0.0	0	n/a
8792.906666666666	0.0	4	rating
8792.906666666666	0.0	7	n/a
8792.906666666666	0.0	6	vid
8796.526666666667	0.0	2	n/a
8796.526666666667	0.0	3	fade
8796.526666666667	0.0	4	rating
8796.526666666667	0.0	5	ima
8800.703333333333	0.0	0	n/a
8800.703333333333	0.0	2	n/a
8800.703333333333	0.0	4	rating
8804.555	0.0	0	n/a
8804.555	0.0	3	fade
8804.555	0.0	5	ima
8804.555	0.0	4	rating
8804.555	0.0	6	vid
8808.691666666668	0.0	0	n/a
8808.691666666668	0.0	3	fade
8808.691666666668	0.0	6	vid
8808.691666666668	0.0	1	n/a
8812.485	0.0	0	n/a
8812.485	0.0	4	rating
8812.485	0.0	5	ima
8812.485	0.0	7	n/a
8812.485	0.0	6	vid
